-0.070707	0.090909	328.27
-0.070707	0.11111	334.33
-0.070707	0.13131	340.39
-0.070707	0.15152	346.45
-0.070707	0.17172	352.52
-0.070707	0.19192	358.58
-0.070707	0.21212	364.64
-0.070707	0.23232	370.7
-0.070707	0.25253	376.76
-0.070707	0.27273	382.82
-0.070707	0.29293	388.88
-0.070707	0.31313	394.94
-0.070707	0.33333	401
-0.070707	0.35354	407.06
-0.070707	0.37374	413.12
-0.070707	0.39394	419.18
-0.070707	0.41414	425.24
-0.070707	0.43434	431.3
-0.070707	0.45455	437.36
-0.070707	0.47475	443.42
-0.070707	0.49495	449.48
-0.070707	0.51515	455.55
-0.070707	0.53535	461.61
-0.070707	0.55556	467.67
-0.070707	0.57576	473.73
-0.070707	0.59596	479.79
-0.070707	0.61616	485.85
-0.070707	0.63636	491.91
-0.070707	0.65657	497.97
-0.070707	0.67677	504.03
-0.070707	0.69697	510.09
-0.070707	0.71717	516.15
-0.070707	0.73737	522.21
-0.070707	0.75758	528.27
-0.070707	0.77778	534.33
-0.070707	0.79798	540.39
-0.070707	0.81818	546.45
-0.070707	0.83838	552.52
-0.070707	0.85859	558.58
-0.070707	0.87879	564.64
-0.070707	0.89899	570.7
-0.070707	0.91919	576.76
-0.070707	0.93939	582.82
-0.070707	0.9596	588.88
-0.070707	0.9798	594.94
-0.070707	1	601
-0.050505	-1	1
-0.050505	-0.9798	7.0606
-0.050505	-0.9596	13.121
-0.050505	-0.93939	19.182
-0.050505	-0.91919	25.242
-0.050505	-0.89899	31.303
-0.050505	-0.87879	37.364
-0.050505	-0.85859	43.424
-0.050505	-0.83838	49.485
-0.050505	-0.81818	55.545
-0.050505	-0.79798	61.606
-0.050505	-0.77778	67.667
-0.050505	-0.75758	73.727
-0.050505	-0.73737	79.788
-0.050505	-0.71717	85.848
-0.050505	-0.69697	91.909
-0.050505	-0.67677	97.97
-0.050505	-0.65657	104.03
-0.050505	-0.63636	110.09
-0.050505	-0.61616	116.15
-0.050505	-0.59596	122.21
-0.050505	-0.57576	128.27
-0.050505	-0.55556	134.33
-0.050505	-0.53535	140.39
-0.050505	-0.51515	146.45
-0.050505	-0.49495	152.52
-0.050505	-0.47475	158.58
-0.050505	-0.45455	164.64
-0.050505	-0.43434	170.7
-0.050505	-0.41414	176.76
-0.050505	-0.39394	182.82
-0.050505	-0.37374	188.88
-0.050505	-0.35354	194.94
-0.050505	-0.33333	201
-0.050505	-0.31313	207.06
-0.050505	-0.29293	213.12
-0.050505	-0.27273	219.18
-0.050505	-0.25253	225.24
-0.050505	-0.23232	231.3
-0.050505	-0.21212	237.36
-0.050505	-0.19192	243.42
-0.050505	-0.17172	249.48
-0.050505	-0.15152	255.55
-0.050505	-0.13131	261.61
-0.050505	-0.11111	267.67
-0.050505	-0.090909	273.73
-0.050505	-0.070707	279.79
-0.050505	-0.050505	285.85
-0.050505	-0.030303	291.91
-0.050505	-0.010101	297.97
-0.050505	0.010101	304.03
-0.050505	0.030303	310.09
-0.050505	0.050505	316.15
-0.050505	0.070707	322.21
-0.050505	0.090909	328.27
-0.050505	0.11111	334.33
-0.050505	0.13131	340.39
-0.050505	0.15152	346.45
-0.050505	0.17172	352.52
-0.050505	0.19192	358.58
-0.050505	0.21212	364.64
-0.050505	0.23232	370.7
-0.050505	0.25253	376.76
-0.050505	0.27273	382.82
-0.050505	0.29293	388.88
-0.050505	0.31313	394.94
-0.050505	0.33333	401
-0.050505	0.35354	407.06
-0.050505	0.37374	413.12
-0.050505	0.39394	419.18
-0.050505	0.41414	425.24
-0.050505	0.43434	431.3
-0.050505	0.45455	437.36
-0.050505	0.47475	443.42
-0.050505	0.49495	449.48
-0.050505	0.51515	455.55
-0.050505	0.53535	461.61
-0.050505	0.55556	467.67
-0.050505	0.57576	473.73
-0.050505	0.59596	479.79
-0.050505	0.61616	485.85
-0.050505	0.63636	491.91
-0.050505	0.65657	497.97
-0.050505	0.67677	504.03
-0.050505	0.69697	510.09
-0.050505	0.71717	516.15
-0.050505	0.73737	522.21
-0.050505	0.75758	528.27
-0.050505	0.77778	534.33
-0.050505	0.79798	540.39
-0.050505	0.81818	546.45
-0.050505	0.83838	552.52
-0.050505	0.85859	558.58
-0.050505	0.87879	564.64
-0.050505	0.89899	570.7
-0.050505	0.91919	576.76
-0.050505	0.93939	582.82
-0.050505	0.9596	588.88
-0.050505	0.9798	594.94
-0.050505	1	601
-0.030303	-1	1
-0.030303	-0.9798	7.0606
-0.030303	-0.9596	13.121
-0.030303	-0.93939	19.182
-0.030303	-0.91919	25.242
-0.030303	-0.89899	31.303
-0.030303	-0.87879	37.364
-0.030303	-0.85859	43.424
-0.030303	-0.83838	49.485
-0.030303	-0.81818	55.545
-0.030303	-0.79798	61.606
-0.030303	-0.77778	67.667
-0.030303	-0.75758	73.727
-0.030303	-0.73737	79.788
-0.030303	-0.71717	85.848
-0.030303	-0.69697	91.909
-0.030303	-0.67677	97.97
-0.030303	-0.65657	104.03
-0.030303	-0.63636	110.09
-0.030303	-0.61616	116.15
-0.030303	-0.59596	122.21
-0.030303	-0.57576	128.27
-0.030303	-0.55556	134.33
-0.030303	-0.53535	140.39
-0.030303	-0.51515	146.45
-0.030303	-0.49495	152.52
-0.030303	-0.47475	158.58
-0.030303	-0.45455	164.64
-0.030303	-0.43434	170.7
-0.030303	-0.41414	176.76
-0.030303	-0.39394	182.82
-0.030303	-0.37374	188.88
-0.030303	-0.35354	194.94
-0.030303	-0.33333	201
-0.030303	-0.31313	207.06
-0.030303	-0.29293	213.12
-0.030303	-0.27273	219.18
-0.030303	-0.25253	225.24
-0.030303	-0.23232	231.3
-0.030303	-0.21212	237.36
-0.030303	-0.19192	243.42
-0.030303	-0.17172	249.48
-0.030303	-0.15152	255.55
-0.030303	-0.13131	261.61
-0.030303	-0.11111	267.67
-0.030303	-0.090909	273.73
-0.030303	-0.070707	279.79
-0.030303	-0.050505	285.85
-0.030303	-0.030303	291.91
-0.030303	-0.010101	297.97
-0.030303	0.010101	304.03
-0.030303	0.030303	310.09
-0.030303	0.050505	316.15
-0.030303	0.070707	322.21
-0.030303	0.090909	328.27
-0.030303	0.11111	334.33
-0.030303	0.13131	340.39
-0.030303	0.15152	346.45
-0.030303	0.17172	352.52
-0.030303	0.19192	358.58
-0.030303	0.21212	364.64
-0.030303	0.23232	370.7
-0.030303	0.25253	376.76
-0.030303	0.27273	382.82
-0.030303	0.29293	388.88
-0.030303	0.31313	394.94
-0.030303	0.33333	401
-0.030303	0.35354	407.06
-0.030303	0.37374	413.12
-0.030303	0.39394	419.18
-0.030303	0.41414	425.24
-0.030303	0.43434	431.3
-0.030303	0.45455	437.36
-0.030303	0.47475	443.42
-0.030303	0.49495	449.48
-0.030303	0.51515	455.55
-0.030303	0.53535	461.61
-0.030303	0.55556	467.67
-0.030303	0.57576	473.73
-0.030303	0.59596	479.79
-0.030303	0.61616	485.85
-0.030303	0.63636	491.91
-0.030303	0.65657	497.97
-0.030303	0.67677	504.03
-0.030303	0.69697	510.09
-0.030303	0.71717	516.15
-0.030303	0.73737	522.21
-0.030303	0.75758	528.27
-0.030303	0.77778	534.33
-0.030303	0.79798	540.39
-0.030303	0.81818	546.45
-0.030303	0.83838	552.52
-0.030303	0.85859	558.58
-0.030303	0.87879	564.64
-0.030303	0.89899	570.7
-0.030303	0.91919	576.76
-0.030303	0.93939	582.82
-0.030303	0.9596	588.88
-0.030303	0.9798	594.94
-0.030303	1	601
-0.010101	-1	1
-0.010101	-0.9798	7.0606
-0.010101	-0.9596	13.121
-0.010101	-0.93939	19.182
-0.010101	-0.91919	25.242
-0.010101	-0.89899	31.303
-0.010101	-0.87879	37.364
-0.010101	-0.85859	43.424
-0.010101	-0.83838	49.485
-0.010101	-0.81818	55.545
-0.010101	-0.79798	61.606
-0.010101	-0.77778	67.667
-0.010101	-0.75758	73.727
-0.010101	-0.73737	79.788
-0.010101	-0.71717	85.848
-0.010101	-0.69697	91.909
-0.010101	-0.67677	97.97
-0.010101	-0.65657	104.03
-0.010101	-0.63636	110.09
-0.010101	-0.61616	116.15
-0.010101	-0.59596	122.21
-0.010101	-0.57576	128.27
-0.010101	-0.55556	134.33
-0.010101	-0.53535	140.39
-0.010101	-0.51515	146.45
-0.010101	-0.49495	152.52
-0.010101	-0.47475	158.58
-0.010101	-0.45455	164.64
-0.010101	-0.43434	170.7
-0.010101	-0.41414	176.76
-0.010101	-0.39394	182.82
-0.010101	-0.37374	188.88
-0.010101	-0.35354	194.94
-0.010101	-0.33333	201
-0.010101	-0.31313	207.06
-0.010101	-0.29293	213.12
-0.010101	-0.27273	219.18
-0.010101	-0.25253	225.24
-0.010101	-0.23232	231.3
-0.010101	-0.21212	237.36
-0.010101	-0.19192	243.42
-0.010101	-0.17172	249.48
-0.010101	-0.15152	255.55
-0.010101	-0.13131	261.61
-0.010101	-0.11111	267.67
-0.010101	-0.090909	273.73
-0.010101	-0.070707	279.79
-0.010101	-0.050505	285.85
-0.010101	-0.030303	291.91
-0.010101	-0.010101	297.97
-0.010101	0.010101	304.03
-0.010101	0.030303	310.09
-0.010101	0.050505	316.15
-0.010101	0.070707	322.21
-0.010101	0.090909	328.27
-0.010101	0.11111	334.33
-0.010101	0.13131	340.39
-0.010101	0.15152	346.45
-0.010101	0.17172	352.52
-0.010101	0.19192	358.58
-0.010101	0.21212	364.64
-0.010101	0.23232	370.7
-0.010101	0.25253	376.76
-0.010101	0.27273	382.82
-0.010101	0.29293	388.88
-0.010101	0.31313	394.94
-0.010101	0.33333	401
-0.010101	0.35354	407.06
-0.010101	0.37374	413.12
-0.010101	0.39394	419.18
-0.010101	0.41414	425.24
-0.010101	0.43434	431.3
-0.010101	0.45455	437.36
-0.010101	0.47475	443.42
-0.010101	0.49495	449.48
-0.010101	0.51515	455.55
-0.010101	0.53535	461.61
-0.010101	0.55556	467.67
-0.010101	0.57576	473.73
-0.010101	0.59596	479.79
-0.010101	0.61616	485.85
-0.010101	0.63636	491.91
-0.010101	0.65657	497.97
-0.010101	0.67677	504.03
-0.010101	0.69697	510.09
-0.010101	0.71717	516.15
-0.010101	0.73737	522.21
-0.010101	0.75758	528.27
-0.010101	0.77778	534.33
-0.010101	0.79798	540.39
-0.010101	0.81818	546.45
-0.010101	0.83838	552.52
-0.010101	0.85859	558.58
-0.010101	0.87879	564.64
-0.010101	0.89899	570.7
-0.010101	0.91919	576.76
-0.010101	0.93939	582.82
-0.010101	0.9596	588.88
-0.010101	0.9798	594.94
-0.010101	1	601
0.010101	-1	1
0.010101	-0.9798	7.0606
0.010101	-0.9596	13.121
0.010101	-0.93939	19.182
0.010101	-0.91919	25.242
0.010101	-0.89899	31.303
0.010101	-0.87879	37.364
0.010101	-0.85859	43.424
0.010101	-0.83838	49.485
0.010101	-0.81818	55.545
0.010101	-0.79798	61.606
0.010101	-0.77778	67.667
0.010101	-0.75758	73.727
0.010101	-0.73737	79.788
0.010101	-0.71717	85.848
0.010101	-0.69697	91.909
0.010101	-0.67677	97.97
0.010101	-0.65657	104.03
0.010101	-0.63636	110.09
0.010101	-0.61616	116.15
0.010101	-0.59596	122.21
0.010101	-0.57576	128.27
0.010101	-0.55556	134.33
0.010101	-0.53535	140.39
0.010101	-0.51515	146.45
0.010101	-0.49495	152.52
0.010101	-0.47475	158.58
0.010101	-0.45455	164.64
0.010101	-0.43434	170.7
0.010101	-0.41414	176.76
0.010101	-0.39394	182.82
0.010101	-0.37374	188.88
0.010101	-0.35354	194.94
0.010101	-0.33333	201
0.010101	-0.31313	207.06
0.010101	-0.29293	213.12
0.010101	-0.27273	219.18
0.010101	-0.25253	225.24
0.010101	-0.23232	231.3
0.010101	-0.21212	237.36
0.010101	-0.19192	243.42
0.010101	-0.17172	249.48
0.010101	-0.15152	255.55
0.010101	-0.13131	261.61
0.010101	-0.11111	267.67
0.010101	-0.090909	273.73
0.010101	-0.070707	279.79
0.010101	-0.050505	285.85
0.010101	-0.030303	291.91
0.010101	-0.010101	297.97
0.010101	0.010101	304.03
0.010101	0.030303	310.09
0.010101	0.050505	316.15
0.010101	0.070707	322.21
0.010101	0.090909	328.27
0.010101	0.11111	334.33
0.010101	0.13131	340.39
0.010101	0.15152	346.45
0.010101	0.17172	352.52
0.010101	0.19192	358.58
0.010101	0.21212	364.64
0.010101	0.23232	370.7
0.010101	0.25253	376.76
0.010101	0.27273	382.82
0.010101	0.29293	388.88
0.010101	0.31313	394.94
0.010101	0.33333	401
0.010101	0.35354	407.06
0.010101	0.37374	413.12
0.010101	0.39394	419.18
0.010101	0.41414	425.24
0.010101	0.43434	431.3
0.010101	0.45455	437.36
0.010101	0.47475	443.42
0.010101	0.49495	449.48
0.010101	0.51515	455.55
0.010101	0.53535	461.61
0.010101	0.55556	467.67
0.010101	0.57576	473.73
0.010101	0.59596	479.79
0.010101	0.61616	485.85
0.010101	0.63636	491.91
0.010101	0.65657	497.97
0.010101	0.67677	504.03
0.010101	0.69697	510.09
0.010101	0.71717	516.15
0.010101	0.73737	522.21
0.010101	0.75758	528.27
0.010101	0.77778	534.33
0.010101	0.79798	540.39
0.010101	0.81818	546.45
0.010101	0.83838	552.52
0.010101	0.85859	558.58
0.010101	0.87879	564.64
0.010101	0.89899	570.7
0.010101	0.91919	576.76
0.010101	0.93939	582.82
0.010101	0.9596	588.88
0.010101	0.9798	594.94
0.010101	1	601
0.030303	-1	1
0.030303	-0.9798	7.0606
0.030303	-0.9596	13.121
0.030303	-0.93939	19.182
0.030303	-0.91919	25.242
0.030303	-0.89899	31.303
0.030303	-0.87879	37.364
0.030303	-0.85859	43.424
0.030303	-0.83838	49.485
0.030303	-0.81818	55.545
0.030303	-0.79798	61.606
0.030303	-0.77778	67.667
0.030303	-0.75758	73.727
0.030303	-0.73737	79.788
0.030303	-0.71717	85.848
0.030303	-0.69697	91.909
0.030303	-0.67677	97.97
0.030303	-0.65657	104.03
0.030303	-0.63636	110.09
0.030303	-0.61616	116.15
0.030303	-0.59596	122.21
0.030303	-0.57576	128.27
0.030303	-0.55556	134.33
0.030303	-0.53535	140.39
0.030303	-0.51515	146.45
0.030303	-0.49495	152.52
0.030303	-0.47475	158.58
0.030303	-0.45455	164.64
0.030303	-0.43434	170.7
0.030303	-0.41414	176.76
0.030303	-0.39394	182.82
0.030303	-0.37374	188.88
0.030303	-0.35354	194.94
0.030303	-0.33333	201
0.030303	-0.31313	207.06
0.030303	-0.29293	213.12
0.030303	-0.27273	219.18
0.030303	-0.25253	225.24
0.030303	-0.23232	231.3
0.030303	-0.21212	237.36
0.030303	-0.19192	243.42
0.030303	-0.17172	249.48
0.030303	-0.15152	255.55
0.030303	-0.13131	261.61
0.030303	-0.11111	267.67
0.030303	-0.090909	273.73
0.030303	-0.070707	279.79
0.030303	-0.050505	285.85
0.030303	-0.030303	291.91
0.030303	-0.010101	297.97
0.030303	0.010101	304.03
0.030303	0.030303	310.09
0.030303	0.050505	316.15
0.030303	0.070707	322.21
0.030303	0.090909	328.27
0.030303	0.11111	334.33
0.030303	0.13131	340.39
0.030303	0.15152	346.45
0.030303	0.17172	352.52
0.030303	0.19192	358.58
0.030303	0.21212	364.64
0.030303	0.23232	370.7
0.030303	0.25253	376.76
0.030303	0.27273	382.82
0.030303	0.29293	388.88
0.030303	0.31313	394.94
0.030303	0.33333	401
0.030303	0.35354	407.06
0.030303	0.37374	413.12
0.030303	0.39394	419.18
0.030303	0.41414	425.24
0.030303	0.43434	431.3
0.030303	0.45455	437.36
0.030303	0.47475	443.42
0.030303	0.49495	449.48
0.030303	0.51515	455.55
0.030303	0.53535	461.61
0.030303	0.55556	467.67
0.030303	0.57576	473.73
0.030303	0.59596	479.79
0.030303	0.61616	485.85
0.030303	0.63636	491.91
0.030303	0.65657	497.97
0.030303	0.67677	504.03
0.030303	0.69697	510.09
0.030303	0.71717	516.15
0.030303	0.73737	522.21
0.030303	0.75758	528.27
0.030303	0.77778	534.33
0.030303	0.79798	540.39
0.030303	0.81818	546.45
0.030303	0.83838	552.52
0.030303	0.85859	558.58
0.030303	0.87879	564.64
0.030303	0.89899	570.7
0.030303	0.91919	576.76
0.030303	0.93939	582.82
0.030303	0.9596	588.88
0.030303	0.9798	594.94
0.030303	1	601
0.050505	-1	1
0.050505	-0.9798	7.0606
0.050505	-0.9596	13.121
0.050505	-0.93939	19.182
0.050505	-0.91919	25.242
0.050505	-0.89899	31.303
0.050505	-0.87879	37.364
0.050505	-0.85859	43.424
0.050505	-0.83838	49.485
0.050505	-0.81818	55.545
0.050505	-0.79798	61.606
0.050505	-0.77778	67.667
0.050505	-0.75758	73.727
0.050505	-0.73737	79.788
0.050505	-0.71717	85.848
0.050505	-0.69697	91.909
0.050505	-0.67677	97.97
0.050505	-0.65657	104.03
0.050505	-0.63636	110.09
0.050505	-0.61616	116.15
0.050505	-0.59596	122.21
0.050505	-0.57576	128.27
0.050505	-0.55556	134.33
0.050505	-0.53535	140.39
0.050505	-0.51515	146.45
0.050505	-0.49495	152.52
0.050505	-0.47475	158.58
0.050505	-0.45455	164.64
0.050505	-0.43434	170.7
0.050505	-0.41414	176.76
0.050505	-0.39394	182.82
0.050505	-0.37374	188.88
0.050505	-0.35354	194.94
0.050505	-0.33333	201
0.050505	-0.31313	207.06
0.050505	-0.29293	213.12
0.050505	-0.27273	219.18
0.050505	-0.25253	225.24
0.050505	-0.23232	231.3
0.050505	-0.21212	237.36
0.050505	-0.19192	243.42
0.050505	-0.17172	249.48
0.050505	-0.15152	255.55
0.050505	-0.13131	261.61
0.050505	-0.11111	267.67
0.050505	-0.090909	273.73
0.050505	-0.070707	279.79
0.050505	-0.050505	285.85
0.050505	-0.030303	291.91
0.050505	-0.010101	297.97
0.050505	0.010101	304.03
0.050505	0.030303	310.09
0.050505	0.050505	316.15
0.050505	0.070707	322.21
0.050505	0.090909	328.27
0.050505	0.11111	334.33
0.050505	0.13131	340.39
0.050505	0.15152	346.45
0.050505	0.17172	352.52
0.050505	0.19192	358.58
0.050505	0.21212	364.64
0.050505	0.23232	370.7
0.050505	0.25253	376.76
0.050505	0.27273	382.82
0.050505	0.29293	388.88
0.050505	0.31313	394.94
0.050505	0.33333	401
0.050505	0.35354	407.06
0.050505	0.37374	413.12
0.050505	0.39394	419.18
0.050505	0.41414	425.24
0.050505	0.43434	431.3
0.050505	0.45455	437.36
0.050505	0.47475	443.42
0.050505	0.49495	449.48
0.050505	0.51515	455.55
0.050505	0.53535	461.61
0.050505	0.55556	467.67
0.050505	0.57576	473.73
0.050505	0.59596	479.79
0.050505	0.61616	485.85
0.050505	0.63636	491.91
0.050505	0.65657	497.97
0.050505	0.67677	504.03
0.050505	0.69697	510.09
0.050505	0.71717	516.15
0.050505	0.73737	522.21
0.050505	0.75758	528.27
0.050505	0.77778	534.33
0.050505	0.79798	540.39
0.050505	0.81818	546.45
0.050505	0.83838	552.52
0.050505	0.85859	558.58
0.050505	0.87879	564.64
0.050505	0.89899	570.7
0.050505	0.91919	576.76
0.050505	0.93939	582.82
0.050505	0.9596	588.88
0.050505	0.9798	594.94
0.050505	1	601
0.070707	-1	1
0.070707	-0.9798	7.0606
0.070707	-0.9596	13.121
0.070707	-0.93939	19.182
0.070707	-0.91919	25.242
0.070707	-0.89899	31.303
0.070707	-0.87879	37.364
0.070707	-0.85859	43.424
0.070707	-0.83838	49.485
0.070707	-0.81818	55.545
0.070707	-0.79798	61.606
0.070707	-0.77778	67.667
0.070707	-0.75758	73.727
0.070707	-0.73737	79.788
0.070707	-0.71717	85.848
0.070707	-0.69697	91.909
0.070707	-0.67677	97.97
0.070707	-0.65657	104.03
0.070707	-0.63636	110.09
0.070707	-0.61616	116.15
0.070707	-0.59596	122.21
0.070707	-0.57576	128.27
0.070707	-0.55556	134.33
0.070707	-0.53535	140.39
0.070707	-0.51515	146.45
0.070707	-0.49495	152.52
0.070707	-0.47475	158.58
0.070707	-0.45455	164.64
0.070707	-0.43434	170.7
0.070707	-0.41414	176.76
0.070707	-0.39394	182.82
0.070707	-0.37374	188.88
0.070707	-0.35354	194.94
0.070707	-0.33333	201
0.070707	-0.31313	207.06
0.070707	-0.29293	213.12
0.070707	-0.27273	219.18
0.070707	-0.25253	225.24
0.070707	-0.23232	231.3
0.070707	-0.21212	237.36
0.070707	-0.19192	243.42
0.070707	-0.17172	249.48
0.070707	-0.15152	255.55
0.070707	-0.13131	261.61
0.070707	-0.11111	267.67
0.070707	-0.090909	273.73
0.070707	-0.070707	279.79
0.070707	-0.050505	285.85
0.070707	-0.030303	291.91
0.070707	-0.010101	297.97
0.070707	0.010101	304.03
0.070707	0.030303	310.09
0.070707	0.050505	316.15
0.070707	0.070707	322.21
0.070707	0.090909	328.27
0.070707	0.11111	334.33
0.070707	0.13131	340.39
0.070707	0.15152	346.45
0.070707	0.17172	352.52
0.070707	0.19192	358.58
0.070707	0.21212	364.64
0.070707	0.23232	370.7
0.070707	0.25253	376.76
0.070707	0.27273	382.82
0.070707	0.29293	388.88
0.070707	0.31313	394.94
0.070707	0.33333	401
0.070707	0.35354	407.06
0.070707	0.37374	413.12
0.070707	0.39394	419.18
0.070707	0.41414	425.24
0.070707	0.43434	431.3
0.070707	0.45455	437.36
0.070707	0.47475	443.42
0.070707	0.49495	449.48
0.070707	0.51515	455.55
0.070707	0.53535	461.61
0.070707	0.55556	467.67
0.070707	0.57576	473.73
0.070707	0.59596	479.79
0.070707	0.61616	485.85
0.070707	0.63636	491.91
0.070707	0.65657	497.97
0.070707	0.67677	504.03
0.070707	0.69697	510.09
0.070707	0.71717	516.15
0.070707	0.73737	522.21
0.070707	0.75758	528.27
0.070707	0.77778	534.33
0.070707	0.79798	540.39
0.070707	0.81818	546.45
0.070707	0.83838	552.52
0.070707	0.85859	558.58
0.070707	0.87879	564.64
0.070707	0.89899	570.7
0.070707	0.91919	576.76
0.070707	0.93939	582.82
0.070707	0.9596	588.88
0.070707	0.9798	594.94
0.070707	1	601
0.090909	-1	1
0.090909	-0.9798	7.0606
0.090909	-0.9596	13.121
0.090909	-0.93939	19.182
0.090909	-0.91919	25.242
0.090909	-0.89899	31.303
0.090909	-0.87879	37.364
0.090909	-0.85859	43.424
0.090909	-0.83838	49.485
0.090909	-0.81818	55.545
0.090909	-0.79798	61.606
0.090909	-0.77778	67.667
0.090909	-0.75758	73.727
0.090909	-0.73737	79.788
0.090909	-0.71717	85.848
0.090909	-0.69697	91.909
0.090909	-0.67677	97.97
0.090909	-0.65657	104.03
0.090909	-0.63636	110.09
0.090909	-0.61616	116.15
0.090909	-0.59596	122.21
0.090909	-0.57576	128.27
0.090909	-0.55556	134.33
0.090909	-0.53535	140.39
0.090909	-0.51515	146.45
0.090909	-0.49495	152.52
0.090909	-0.47475	158.58
0.090909	-0.45455	164.64
0.090909	-0.43434	170.7
0.090909	-0.41414	176.76
0.090909	-0.39394	182.82
0.090909	-0.37374	188.88
0.090909	-0.35354	194.94
0.090909	-0.33333	201
0.090909	-0.31313	207.06
0.090909	-0.29293	213.12
0.090909	-0.27273	219.18
0.090909	-0.25253	225.24
0.090909	-0.23232	231.3
0.090909	-0.21212	237.36
0.090909	-0.19192	243.42
0.090909	-0.17172	249.48
0.090909	-0.15152	255.55
0.090909	-0.13131	261.61
0.090909	-0.11111	267.67
0.090909	-0.090909	273.73
0.090909	-0.070707	279.79
0.090909	-0.050505	285.85
0.090909	-0.030303	291.91
0.090909	-0.010101	297.97
0.090909	0.010101	304.03
0.090909	0.030303	310.09
0.090909	0.050505	316.15
0.090909	0.070707	322.21
0.090909	0.090909	328.27
0.090909	0.11111	334.33
0.090909	0.13131	340.39
0.090909	0.15152	346.45
0.090909	0.17172	352.52
0.090909	0.19192	358.58
0.090909	0.21212	364.64
0.090909	0.23232	370.7
0.090909	0.25253	376.76
0.090909	0.27273	382.82
0.090909	0.29293	388.88
0.090909	0.31313	394.94
0.090909	0.33333	401
0.090909	0.35354	407.06
0.090909	0.37374	413.12
0.090909	0.39394	419.18
0.090909	0.41414	425.24
0.090909	0.43434	431.3
0.090909	0.45455	437.36
0.090909	0.47475	443.42
0.090909	0.49495	449.48
0.090909	0.51515	455.55
0.090909	0.53535	461.61
0.090909	0.55556	467.67
0.090909	0.57576	473.73
0.090909	0.59596	479.79
0.090909	0.61616	485.85
0.090909	0.63636	491.91
0.090909	0.65657	497.97
0.090909	0.67677	504.03
0.090909	0.69697	510.09
0.090909	0.71717	516.15
0.090909	0.73737	522.21
0.090909	0.75758	528.27
0.090909	0.77778	534.33
0.090909	0.79798	540.39
0.090909	0.81818	546.45
0.090909	0.83838	552.52
0.090909	0.85859	558.58
0.090909	0.87879	564.64
0.090909	0.89899	570.7
0.090909	0.91919	576.76
0.090909	0.93939	582.82
0.090909	0.9596	588.88
0.090909	0.9798	594.94
0.090909	1	601
0.11111	-1	1
0.11111	-0.9798	7.0606
0.11111	-0.9596	13.121
0.11111	-0.93939	19.182
0.11111	-0.91919	25.242
0.11111	-0.89899	31.303
0.11111	-0.87879	37.364
0.11111	-0.85859	43.424
0.11111	-0.83838	49.485
0.11111	-0.81818	55.545
0.11111	-0.79798	61.606
0.11111	-0.77778	67.667
0.11111	-0.75758	73.727
0.11111	-0.73737	79.788
0.11111	-0.71717	85.848
0.11111	-0.69697	91.909
0.11111	-0.67677	97.97
0.11111	-0.65657	104.03
0.11111	-0.63636	110.09
0.11111	-0.61616	116.15
0.11111	-0.59596	122.21
0.11111	-0.57576	128.27
0.11111	-0.55556	134.33
0.11111	-0.53535	140.39
0.11111	-0.51515	146.45
0.11111	-0.49495	152.52
0.11111	-0.47475	158.58
0.11111	-0.45455	164.64
0.11111	-0.43434	170.7
0.11111	-0.41414	176.76
0.11111	-0.39394	182.82
0.11111	-0.37374	188.88
0.11111	-0.35354	194.94
0.11111	-0.33333	201
0.11111	-0.31313	207.06
0.11111	-0.29293	213.12
0.11111	-0.27273	219.18
0.11111	-0.25253	225.24
0.11111	-0.23232	231.3
0.11111	-0.21212	237.36
0.11111	-0.19192	243.42
0.11111	-0.17172	249.48
0.11111	-0.15152	255.55
0.11111	-0.13131	261.61
0.11111	-0.11111	267.67
0.11111	-0.090909	273.73
0.11111	-0.070707	279.79
0.11111	-0.050505	285.85
0.11111	-0.030303	291.91
0.11111	-0.010101	297.97
0.11111	0.010101	304.03
0.11111	0.030303	310.09
0.11111	0.050505	316.15
0.11111	0.070707	322.21
0.11111	0.090909	328.27
0.11111	0.11111	334.33
0.11111	0.13131	340.39
0.11111	0.15152	346.45
0.11111	0.17172	352.52
0.11111	0.19192	358.58
0.11111	0.21212	364.64
0.11111	0.23232	370.7
0.11111	0.25253	376.76
0.11111	0.27273	382.82
0.11111	0.29293	388.88
0.11111	0.31313	394.94
0.11111	0.33333	401
0.11111	0.35354	407.06
0.11111	0.37374	413.12
0.11111	0.39394	419.18
0.11111	0.41414	425.24
0.11111	0.43434	431.3
0.11111	0.45455	437.36
0.11111	0.47475	443.42
0.11111	0.49495	449.48
0.11111	0.51515	455.55
0.11111	0.53535	461.61
0.11111	0.55556	467.67
0.11111	0.57576	473.73
0.11111	0.59596	479.79
0.11111	0.61616	485.85
0.11111	0.63636	491.91
0.11111	0.65657	497.97
0.11111	0.67677	504.03
0.11111	0.69697	510.09
0.11111	0.71717	516.15
0.11111	0.73737	522.21
0.11111	0.75758	528.27
0.11111	0.77778	534.33
0.11111	0.79798	540.39
0.11111	0.81818	546.45
0.11111	0.83838	552.52
0.11111	0.85859	558.58
0.11111	0.87879	564.64
0.11111	0.89899	570.7
0.11111	0.91919	576.76
0.11111	0.93939	582.82
0.11111	0.9596	588.88
0.11111	0.9798	594.94
0.11111	1	601
0.13131	-1	1
0.13131	-0.9798	7.0606
0.13131	-0.9596	13.121
0.13131	-0.93939	19.182
0.13131	-0.91919	25.242
